Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746493539.95,37.87563222279107,-122.26127946384507,26.2,4.0,6.0,8.0,26.253515625,33.31052611717293,995.2439385626561,151.00301671045668,12535991.0
1746493544.92,37.875632838993965,-122.26127974945295,26.2,4.0,6.0,8.0,26.246875,33.31217937666112,995.2330247168978,151.09521123076053,12535991.0
1746493549.98,37.875633474468316,-122.2612800439937,23.0,4.0,6.0,8.0,26.242539062499997,33.3140480980516,995.2410972380673,151.02701871058576,12535991.0
1746493554.98,37.8756337804462,-122.26128018581396,25.2,3.2,5.2,7.2,26.23859375,33.30117245094298,995.2394489640028,151.0409423886494,12535991.0
1746493559.93,37.87563413014621,-122.26128034789981,23.2,3.2,5.2,7.2,26.23265625,33.27560722648293,995.241089356796,151.02708521786286,12535991.0
1746493564.94,37.87563431260503,-122.26128043246966,28.2,3.4,5.4,7.0,26.227421875000005,33.27966531979139,995.2425035432576,151.0151389802914,12535991.0
1746493569.89,37.875634533669555,-122.26128053493368,22.4,3.4,5.4,7.0,26.227421875000005,33.27966531979139,995.2425035432576,151.0151389802914,12535991.0
1746493574.93,37.87563465473397,-122.2612805910476,27.0,3.6,5.8,6.6,26.2238671875,33.29070143191534,995.2356250092423,151.07324520731066,12535991.0
1746493579.96,37.87563480704803,-122.26128066164615,18.4,3.6,5.8,6.6,26.220429687499994,33.30174886653084,995.2399922670456,151.0363528533739,12535991.0
1746493584.94,37.875634893209906,-122.2612807015829,23.2,3.0,5.4,6.0,26.215976562499996,33.30133276242504,995.2464896738845,150.98146636225778,12535991.0
1746493589.97,37.87563500450833,-122.26128075317092,23.6,3.0,5.4,6.0,26.209140624999996,33.30637875840862,995.2435440446363,151.00634939388988,12535991.0
1746493594.92,37.87563506894827,-122.26128078303967,23.6,3.8,6.2,6.2,26.204765625,33.31620239092912,995.2494786972545,150.95621686414648,12535991.0
1746493600.0,37.875635153825556,-122.26128082238158,26.4,3.8,6.2,6.2,26.199374999999996,33.322520828640236,995.2489082828863,150.96103537909778,12535991.0
1746493604.95,37.87563520383407,-122.2612808455614,28.6,4.0,6.0,6.0,26.195664062499997,33.346053113521585,995.2452267541314,150.99213482353517,12535991.0
1746493609.93,37.87563527069806,-122.26128087655425,25.0,4.0,6.0,6.0,26.19046875,33.32964771121631,995.2397962470346,151.0380087187878,12535991.0
1746493614.94,37.87563531063374,-122.26128089506541,23.6,4.0,5.0,5.0,26.185859375,33.318983452601884,995.2425820197152,151.01447608243916,12535991.0
1746493619.93,37.87566517048336,-122.26129607573452,26.2,4.0,5.0,5.0,26.1813671875,33.319700708120294,995.2407248039932,151.03016482280424,12535991.0
1746493624.95,37.87566517048336,-122.26129607573452,21.4,2.4,4.4,4.4,26.176328124999998,33.3556177645096,995.2504026189242,150.94841211054427,12535991.0
1746493629.94,37.87572267495493,-122.2614023993226,23.8,2.4,4.4,4.4,26.171054687499996,33.41996049415468,995.2444980027269,150.99829086787614,12535991.0
1746493634.94,37.87572267495933,-122.26140239933106,26.8,2.8,4.0,4.2,26.1671875,33.449180921096655,995.2443585787017,150.99946865736754,12535991.0
1746493639.92,37.87569334572471,-122.26137713522533,21.2,2.8,4.0,4.2,26.162968750000005,33.44195795864532,995.2457135148127,150.98802294378538,12535991.0
1746493644.89,37.875702135277734,-122.2613862650098,21.2,1.2,2.8,4.4,26.162968750000005,33.44195795864532,995.2457135148127,150.98802294378538,12535991.0
1746493650.02,37.87570931767257,-122.26139371542999,27.4,1.2,2.8,4.4,26.1576171875,33.44031849842786,995.2420979834358,151.01856488804896,12535991.0
1746493654.96,37.87571226429921,-122.26139677201846,23.4,2.0,3.6,5.0,26.152968749999996,33.448985969619045,995.2489632214335,150.9605712734812,12535991.0
1746493659.98,37.875715303011646,-122.26139992413216,25.8,2.0,3.6,5.0,26.149843750000002,33.471452737835214,995.2458989156783,150.98645680301843,12535991.0
1746493664.94,37.87571676609758,-122.26140144182072,24.6,1.4,2.6,4.6,26.145234375,33.490368757019084,995.2462660496064,150.98335541918112,12535991.0
1746493669.94,37.87571843819854,-122.26140317632701,21.0,1.4,2.6,4.6,26.140625,33.49562740541021,995.2417979147112,151.02109970425315,12535991.0
1746493674.93,37.87571931060072,-122.26140408129002,24.0,1.4,3.4,5.4,26.138242187499998,33.50337159919498,995.2499691261022,150.95207402946366,12535991.0
1746493679.97,37.875720367551736,-122.26140517769176,25.6,1.4,3.4,5.4,26.134140624999997,33.51550833408231,995.2490984916952,150.9594285994063,12535991.0
1746493684.95,37.87572094635966,-122.2614057781049,21.6,1.8,3.8,5.8,26.130234374999997,33.525387417388,995.2461313112047,150.98449360446617,12535991.0
1746493689.93,37.87572167453916,-122.26140653346677,23.6,1.8,3.8,5.8,26.127031249999998,33.559244302634724,995.2467373673187,150.9793740111741,12535991.0
1746493694.95,37.87572208643985,-122.2614069607444,21.8,2.2,4.2,6.2,26.123867187500004,33.59425005688202,995.2463715101405,150.98246455201812,12535991.0
1746493699.99,37.87572277665234,-122.26140767672389,21.8,2.2,4.2,6.2,26.122617187499998,33.61691318646109,995.2418993184759,151.02024311751467,12535991.0
1746493704.97,37.87572176210819,-122.26140786188105,21.4,2.2,4.2,6.2,26.120976562499997,33.619037443236756,995.2468004334526,150.978841250739,12535991.0
1746493709.97,37.87572221028375,-122.26140839423103,26.0,2.2,4.2,6.2,26.118437500000006,33.611963394058044,995.2384825734268,151.04910594538177,12535991.0
1746493714.9,37.87572244925383,-122.26140864212259,27.0,2.6,4.6,6.6,26.118437500000006,33.611963394058044,995.2384825734268,151.04910594538177,12535991.0
1746493719.93,37.87572276874806,-122.26140897354522,26.0,2.6,4.6,6.6,26.116093749999997,33.64364060508089,995.242227864833,151.01746772739963,12535991.0
1746493724.95,37.875722959558104,-122.26140917147963,26.8,2.6,4.6,6.6,26.1125390625,33.63988796395403,995.2412197904945,151.02598342816833,12535991.0
1746493729.94,37.87572321771431,-122.26140943927531,21.8,2.6,4.6,6.6,26.106992187499998,33.62569520038691,995.2448800301725,150.99506379107066,12535991.0
1746493734.94,37.87572337358307,-122.26140960096451,24.6,2.4,4.4,6.4,26.102656250000003,33.63553984693928,995.2512213056885,150.9414963526605,12535991.0
1746493739.93,37.875723586512265,-122.26140982184549,27.2,2.4,4.4,6.4,26.098710937499998,33.65111846320583,995.2433546646331,151.00794916842102,12535991.0
1746493745.01,37.87572371622859,-122.26140995640641,28.2,2.4,4.4,6.4,26.094882812499996,33.6792441199576,995.2346446498572,151.08152684283104,12535991.0
1746493749.95,37.87572389485554,-122.26141014170514,28.2,2.4,4.4,6.4,26.0917578125,33.709720412870524,995.2319252265572,151.10449911320543,12535991.0
1746493754.91,37.87572400448978,-122.2614102554346,21.2,2.4,4.4,6.4,26.08953125,33.727747821550416,995.2344813861016,151.08290596788135,12535991.0
1746493759.97,37.87572415648378,-122.2614104131065,23.4,2.8,5.4,7.6,26.0886328125,33.72082380434479,995.2395660053687,151.0399536731802,12535991.0
1746493764.91,37.87572425036318,-122.26141051049328,25.0,2.8,5.4,7.6,26.086835937499995,33.71381544369045,995.2359216271976,151.07073950024255,12535991.0
1746493769.97,37.87572439226884,-122.26141066993125,23.2,2.6,4.0,6.4,26.085117187499996,33.726191686151864,995.2372404177574,151.05959908709542,12535991.0
1746493774.92,37.875724473561,-122.261410754261,23.6,2.6,4.0,6.4,26.082187499999996,33.77151766736303,995.2317339143716,151.10611524977594,12535991.0
1746493779.97,37.87572458747785,-122.26141087243491,23.8,1.4,3.4,5.4,26.0794140625,33.766695409528126,995.2309736383673,151.11253772439613,12535991.0
1746493784.91,37.875724658554816,-122.26141094616831,23.2,1.4,3.4,5.4,26.075898437499994,33.73216258312278,995.2272666435562,151.1438526801681,12535991.0
1746493789.93,37.875724758589925,-122.26141104994248,24.6,1.6,3.6,5.6,26.075898437499994,33.73216258312278,995.2272666435562,151.1438526801681,12535991.0
1746493794.91,37.87572482126315,-122.26141111495853,24.0,1.6,3.6,5.6,26.0720703125,33.716982813177694,995.2365138730695,151.06573650835224,12535991.0
1746493799.98,37.87572490980805,-122.26141120681368,24.0,1.8,3.8,5.8,26.069609375,33.75664812835544,995.2328138571678,151.09699243428503,12535991.0
1746493804.94,37.875724965484594,-122.26141126457199,26.4,1.8,3.8,5.8,26.066484374999998,33.75179295803362,995.2373460927762,151.05870637955022,12535991.0
1746493809.97,37.87572504441143,-122.26141134645025,21.6,1.4,4.4,5.8,26.063632812499996,33.7503841319064,995.2354212165694,151.07496672060927,12535991.0
1746493814.91,37.87572509420096,-122.26141139810184,26.4,1.4,4.4,5.8,26.0622265625,33.74341104644677,995.2386347855652,151.04782013828665,12535991.0
1746493819.98,37.87572516499616,-122.261411471545,27.6,1.2,4.2,6.0,26.060117187499998,33.73409248380951,995.2389658689511,151.04502335174942,12535991.0
1746493824.92,37.87572520978546,-122.26141151800978,23.8,1.2,4.2,6.0,26.059023437500002,33.719171488287245,995.2413118004054,151.0252061565974,12535991.0
1746493829.98,37.8757252527881,-122.26141156262321,25.8,2.6,5.0,6.6,26.056757812499995,33.69046603124346,995.2451845441981,150.99249136075105,12535991.0
1746493834.91,37.875725252797324,-122.26141156263691,24.6,2.6,5.0,6.6,26.0539453125,33.67652706455175,995.2481582450476,150.9673712667919,12535991.0
1746493839.97,37.87572525281117,-122.26141156265743,24.8,3.0,6.0,7.0,26.0525390625,33.67297616948154,995.2444652650249,150.9985674403712,12535991.0
1746493844.91,37.87572525282041,-122.26141156267116,24.2,3.0,6.0,7.0,26.051914062499996,33.66949900568652,995.2468910469148,150.9780758075886,12535991.0
1746493849.96,37.87572525283428,-122.2614115626917,24.2,2.8,5.2,6.0,26.050351562499998,33.69783958080484,995.2481210125821,150.96768595131272,12535991.0
1746493854.96,37.875725252843516,-122.26141156270545,23.2,2.8,5.2,6.0,26.0484375,33.734130950448524,995.2353055894255,151.07594347436384,12535991.0
1746493859.91,37.87572525285276,-122.26141156271912,27.6,2.6,5.6,6.2,26.0484375,33.734130950448524,995.2353055894255,151.07594347436384,12535991.0
1746493864.92,37.87572525286661,-122.26141156273967,20.4,2.6,5.6,6.2,26.046953124999998,33.77161148587229,995.2401171435733,151.0352980410168,12535991.0
1746493869.96,37.8757240882588,-122.26141159176753,23.6,2.4,5.4,5.4,26.047226562500004,33.772777334134105,995.2495449102686,150.95565755709586,12535991.0
1746493874.92,37.8757240882702,-122.26141159178117,25.4,2.4,5.4,5.4,26.0456640625,33.77605046096558,995.2487029169072,150.96277016838891,12535991.0
