Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566451.65,37.876327995509904,-122.25935364043345,23.0,7.8,11.8,15.8,23.1920703125,50.27258396205514,1002.0927296846015,93.30878350129687,12535991.0
1746566456.68,37.876317450492415,-122.2593596006027,23.8,7.8,11.8,15.8,23.1928125,50.28397354804175,1002.0953372713104,93.2868779636024,12535991.0
1746566461.75,37.87631724921405,-122.2593713657069,23.8,9.0,13.4,17.4,23.194296875,50.30800948476501,1002.0964262498388,93.27772986438129,12535991.0
1746566466.68,37.87632929472637,-122.25937666410458,27.0,9.0,13.4,17.4,23.195078125000002,50.31187451472986,1002.1021933644781,93.22928253178289,12535991.0
1746566471.72,37.876296306831215,-122.25935735156402,28.6,8.4,14.0,18.2,23.1963671875,50.30074145819841,1002.0998634161957,93.2488555082111,12535991.0
1746566476.68,37.87630629568859,-122.2593602942041,27.4,8.4,14.0,18.2,23.198398437499996,50.264602034622804,1002.095670961017,93.2840748358312,12535991.0
1746566481.71,37.87630565052883,-122.25935995002104,27.8,9.0,14.0,19.0,23.20078125,50.24357165825551,1002.0906867035852,93.32594580518123,12535991.0
1746566486.68,37.876311490078685,-122.25936277919155,27.8,9.0,14.0,19.0,23.203671875,50.22888113677995,1002.0906717226815,93.32607172518071,12535991.0
1746566491.72,37.87630548638316,-122.25935657703494,25.4,8.6,16.0,18.0,23.203046875000002,50.26142804779831,1002.0978866398715,93.26546164979773,12535991.0
1746566496.69,37.876316966854304,-122.25935095602469,28.0,8.6,16.0,18.0,23.204218749999995,50.32684358094233,1002.1046461856916,93.20867748919432,12535991.0
1746566501.71,37.876306151595635,-122.25935722595136,29.8,9.0,19.0,20.4,23.2069921875,50.338494450180875,1002.108219095627,93.17866292628169,12535991.0
1746566506.68,37.876311401856455,-122.25936399599497,26.6,9.0,19.0,20.4,23.2102734375,50.34267771466766,1002.0878771751353,93.34954790447618,12535991.0
1746566511.73,37.87631155415995,-122.25936413333118,26.6,9.0,20.2,22.0,23.21578125,50.345888479644486,1002.0873929664971,93.35361546945963,12535991.0
1746566516.69,37.876312734173055,-122.2593577949369,25.8,9.0,20.2,22.0,23.220468750000002,50.34020641053412,1002.0858906202018,93.36623629910206,12535991.0
1746566521.71,37.876302460146356,-122.25936902837311,29.2,9.6,19.0,22.4,23.221875,50.28891772136215,1002.0779092291132,93.43328576691742,12535991.0
1746566526.65,37.87630055945314,-122.25935518568963,33.4,9.6,19.0,22.4,23.221875,50.28891772136215,1002.0779092291132,93.43328576691742,12535991.0
1746566531.72,37.87630055945982,-122.25935518568888,23.2,9.0,18.2,22.2,23.224609375000004,50.21898979429324,1002.080041597092,93.41537228535867,12535991.0
1746566536.68,37.87629053683845,-122.25938009802566,26.8,9.0,18.2,22.2,23.2283203125,50.20440489009563,1002.0813880916996,93.40406084551105,12535991.0
1746566541.73,37.876295608909466,-122.259354439358,30.2,7.6,15.8,22.2,23.2304296875,50.28121748801391,1002.0869531411275,93.35731031089549,12535991.0
1746566546.68,37.87629758424661,-122.25936650727154,28.8,7.6,15.8,22.2,23.2333984375,50.32301748740478,1002.0932571446347,93.30435243585953,12535991.0
1746566551.71,37.876305898518304,-122.25934961018035,23.2,7.0,15.8,23.0,23.235585937499998,50.353427109943354,1002.0817582872362,93.40095080532805,12535991.0
1746566556.68,37.87630248704141,-122.25936552489605,26.8,7.0,15.8,23.0,23.238398437500003,50.36131822955969,1002.0860834914141,93.36461597925411,12535991.0
1746566561.69,37.876301961900275,-122.25936549465168,26.8,7.2,15.8,23.4,23.241289062499998,50.37926645201316,1002.0857241175996,93.36763499163115,12535991.0
1746566566.73,37.87630177623125,-122.25936166266793,25.0,7.2,15.8,23.4,23.245117187499996,50.411151235870534,1002.077636346884,93.43557829425208,12535991.0
1746566571.74,37.87630323989667,-122.25935107038138,23.2,7.6,16.2,23.6,23.2469921875,50.45284347652102,1002.0790296378191,93.42387358608438,12535991.0
1746566576.69,37.876301325743334,-122.25936056349296,30.8,7.6,16.2,23.6,23.248320312500002,50.496988689312545,1002.091206962662,93.3215752746997,12535991.0
1746566581.72,37.876298009618424,-122.25938740498536,23.6,7.0,14.6,21.6,23.2496875,50.4820840002331,1002.0793775301887,93.42095103100954,12535991.0
1746566586.68,37.87630439450155,-122.25936960354096,24.4,7.0,14.6,21.6,23.2515625,50.39187696928598,1002.0663277474916,93.53057956228986,12535991.0
1746566591.72,37.87630415050149,-122.25936995252572,30.0,8.6,15.6,23.0,23.253984375,50.2741677951483,1002.0710359909266,93.49102648362368,12535991.0
1746566596.66,37.87631334454053,-122.25936187601536,26.6,8.6,15.6,23.0,23.253984375,50.2741677951483,1002.0710359909266,93.49102648362368,12535991.0
1746566601.71,37.87629635332868,-122.25937520674766,27.2,10.0,17.0,21.2,23.256718749999997,50.2167881558826,1002.0683536496932,93.51356024478704,12535991.0
1746566606.69,37.87629909464626,-122.25935257237136,26.4,10.0,17.0,21.2,23.259531250000002,50.20459785180563,1002.0737103306337,93.46855977737081,12535991.0
1746566611.71,37.876337676200336,-122.25941000123785,26.4,9.0,15.4,19.2,23.2626953125,50.23385792447291,1002.0741484387684,93.4648793400432,12535991.0
1746566616.69,37.876338703421425,-122.25918795609657,28.2,9.0,15.4,19.2,23.264921875,50.26551387982077,1002.0788763218595,93.4251614880143,12535991.0
